1291953823313825797,0.209375
1291954298666938368,0.225
1291954640154701824,0.0
1291955429266862080,1.0
1291955736361283584,0.03333333333333333
1291957002508414977,0.3166666666666667
1291958569026433024,0.225
1291958830088228865,0.35
1291959624577490944,-0.1555555555555556
1291959753732575234,0.2254545454545455
1291960292109438976,-0.09722222222222222
1291960433918611456,0.0
1291960538667323392,0.0
1291960553720680449,0.023015873015873014
1291960597513265153,0.10984848484848483
1291960982475100165,0.0
1291961871004766210,0.0
1291961883390382080,0.06666666666666668
1291961920514400256,-0.07500000000000001
1291962005620916225,0.0
1291962246663270401,0.225
1291962283753709569,0.14285714285714285
1291962311058558977,0.0
1291962447067308034,0.05656565656565656
1291962571860463616,0.8375
1291963524055523332,-0.18
1291963609392844800,0.0
1291963641651171328,0.16
1291964035051728896,0.13636363636363635
1291964135794774022,-0.125
1291965490818985985,0.0
1291965521961918464,-0.30000000000000004
1291965888690884608,0.4166666666666667
1291965955665350656,0.0
1291966074292928512,0.0
1291966199631425536,0.4000000000000001
1291966272737931268,0.25
1291966288089305088,0.2672619047619048
1291966297144729600,0.0
1291966446164221953,-0.07936507936507936
1291967031449776129,0.7
1291967163402780673,0.0
1291967631965265932,0.0
1291967885057785859,0.0
1291967889298219009,0.0
1291967890371928066,0.0
1291967891516952578,0.3033333333333333
1291968631321108480,-0.2125
1291968699990188032,0.0
1291969216262877185,0.0
1291969852777943040,0.21944444444444444
1291969888530006016,-0.095
1291970523010924545,0.025555555555555543
1291972518421569538,0.11666666666666665
1291972854431600640,0.3
1291973074473103360,-0.06874999999999999
1291973107272433665,0.2
1291973192790114304,0.8166666666666668
1291973374260977665,0.0
1291973545065623552,0.0
1291973591500816390,0.10416666666666666
1291973992799232000,0.0
1291974079399038978,0.3
1291975921419735041,0.0
1291976237372645376,0.6
1291976354704089089,0.3833333333333333
1291976531271733249,0.3
1291976608006451200,0.11666666666666667
1291976647894274048,0.0
1291976652466126848,0.369140625
1291977154129989632,-0.0625
1291977299877822464,-0.4
1291977682499112960,0.3583333333333334
1291977832613253121,0.2857142857142857
1291977865760854017,0.3583333333333334
1291977938473308160,0.5
1291979086907052036,0.043181818181818175
1291979119488622597,0.10357142857142858
1291979311470215168,0.45
1291979842355785729,0.02462121212121212
1291980028788346880,0.5
1291981241927864320,0.0
1291981427832045569,0.25
1291982165388021760,-0.3
1291982735322603521,0.8
1291982861495492611,0.028571428571428574
1291982864003678210,0.375
1291983768362921985,0.240625
1291984373441421312,0.2681818181818182
1291984547165372416,0.1
1291984801038315520,0.25
1291985145159983105,0.13636363636363635
1291985530180313091,0.0
1291986571743449091,0.1875
1291986841915338753,0.3125
1291987243289247745,0.03333333333333333
1291990936486993920,0.125
1291992253859336192,0.1
1291992744152502272,0.005681818181818178
1291993286203318272,0.34375
1291993335280873472,-0.13333333333333333
1291993500138065926,0.0
1291993780715950084,-0.10978929924242424
1291993953177305089,0.0
1291994133658296320,0.3371428571428571
1291994976667054080,0.26666666666666666
1291995152647561216,-0.125
1291995530726273024,0.0
1291996280806346753,0.0
1291996861373480960,-0.09765625
1291997649726517250,0.5
1291997707775512576,0.002840909090909089
1291997708819894272,0.06818181818181818
1291998084466188288,0.5
1291998122722369537,1.0
1291998809661136898,0.5
1291999030696972290,0.09166666666666667
1291999113786138625,-0.0773809523809524
1291999164729942016,0.45
1291999818831876096,0.0
1292000017356595202,0.2725
1292000122432348160,-0.1555555555555556
1292001078729412608,0.2725
1292001318161264641,0.3833333333333333
1292001607895470088,0.1787878787878788
1292001723054260224,-0.34
1292001724312555521,0.3833333333333333
1292001788493811712,-0.18269230769230768
1292002346852069378,0.3833333333333333
1292002530327777280,-0.1555555555555556
1292002660225228800,0.2
1292003214137663488,0.0
1292004814356971522,0.0
1292004844308316160,0.15
1292005708901343233,0.4568181818181818
1292007200110460929,-0.35714285714285715
1292007447926800384,0.13333333333333333
1292007693511688193,-0.01060606060606061
1292007767062978560,0.13333333333333333
1292007847547613185,-0.19444444444444448
1292007974152605697,0.2
1292008153043927042,0.8
1292008280441516032,0.34545454545454546
1292009041917407235,0.5
1292009146321997824,0.25
1292009294024474624,0.0
1292009676758904834,0.35416666666666663
1292010567876653057,0.13636363636363635
1292011379759570944,0.0
1292011408390008832,0.7
1292011864348676097,-0.075
1292012167760187393,0.3
1292012557549486080,0.0
1292012558073782273,0.0
1292012814316343298,0.5499999999999999
1292013240403341315,0.85
1292013250972987394,0.0
1292014129155276800,-1.0
1292014150323974144,0.2
1292014349490491392,0.0
1292014530684432385,0.015625
1292014707444940801,0.2
1292015014912630784,0.2
1292015054628573184,0.0
1292015236178829313,0.0
1292015469193564160,-0.06944444444444445
1292015469570990082,0.17045454545454544
1292015703952781313,-0.2545454545454546
1292016472227684355,0.3
1292016876969754624,-0.125
1292017464125972480,0.25
1292017679885381632,0.2
1292017808033882112,0.4183333333333333
1292018064377155586,0.2
1292018560659869696,0.2
1292018722782113792,0.05555555555555555
1292019403748343808,0.3
1292020549410070530,0.0
1292020913651830784,0.5
1292021070174748672,0.2
1292021531833401345,0.0
1292021644194504706,0.2
1292021705435688960,0.5166666666666666
1292021861551878144,0.0
1292022125516267521,0.5
1292022263584190464,0.0
1292022313819439104,0.2
1292022346757242881,0.27604166666666663
1292022810345451520,-0.2
1292023380342759425,0.2
1292023597331107841,0.2
1292023738158870528,0.3125
1292024008427307009,0.0
1292024151310577669,0.32222222222222224
1292024952695136256,0.5
1292025309504720897,0.0
1292025897562673152,0.2
1292026176978944001,-0.07500000000000001
1292026580470870017,0.3666666666666667
1292027191719583744,0.29714285714285715
1292027264066961409,0.3666666666666667
1292027408191643649,-0.03571428571428571
1292027409256964097,-0.21666666666666665
1292027410347470850,0.13636363636363635
1292029314028969984,0.01221590909090909
1292029771996512256,0.0
1292031697689743362,-0.1
1292032047146467328,0.1625
1292033917462048769,0.0
1292034092008189954,0.16818181818181818
1292034270865707008,0.0
1292034974510485507,0.03333333333333333
1292035359082270720,0.58125
1292035465034571776,0.3875
1292035860104445952,0.0
1292035930346475520,-0.1
1292036010788913152,0.17393939393939392
1292036473915609088,0.3
1292036964213035009,0.71
1292037405260877824,0.2
1292037917255360513,0.09222222222222223
1292038269790691328,0.0
1292038643532607489,0.2
1292038801095892996,0.19318181818181815
1292039525498265600,0.0
1292039598382579713,0.0
1292039963668811776,-0.13333333333333333
1292041726157348864,0.0
1292041950917402625,0.0
1292042050041520128,0.13636363636363635
1292042099299418117,0.3761904761904762
1292042115497758720,0.19523809523809524
1292042504104099844,0.2777777777777777
1292042615286714368,0.0
1292042635184488449,-0.1
1292042637633974272,0.2
1292042643044741120,-0.090297619047619
1292043029889548294,0.3949494949494949
1292043664961736704,0.3681818181818182
1292043794364411904,0.06818181818181818
1292044040016404480,0.4145833333333333
1292044129690619905,0.03333333333333333
1292044294283571200,0.8125
1292044318950080513,0.4145833333333333
1292044478795186176,0.4145833333333333
1292045562271928322,0.0
1292045730639732736,0.0
1292046830386196480,0.0
1292047379831459841,0.0
1292047755104456704,0.6000000000000001
1292048607584165889,0.5
1292048813495115777,0.16666666666666666
1292049632722395136,0.0
1292049674501685249,0.45
1292050494647656449,0.0
1292050961322713090,0.5
1292051061834842113,0.0
1292051130558689280,0.3583333333333333
1292051420225495041,0.06818181818181818
1292051575985311747,0.5
1292051584881438720,0.0
1292051828574531584,-0.3583333333333333
1292052027099377664,-0.008333333333333305
1292052148830838784,0.0
1292052515287003136,0.03333333333333333
1292053408854290434,0.5
1292053464827285504,0.0
1292053607374819329,0.39166666666666666
1292054156379815936,0.0
1292054163174506496,0.5
1292054268225224709,-0.44
1292054438304198666,0.45
1292055563245768704,0.4486607142857143
1292055961067229184,0.2
1292056047771774976,0.3208333333333333
1292056056554758144,0.09166666666666667
1292056219692097536,0.0
1292056421320855552,0.21904761904761905
1292057198080794629,0.5
1292057353399894018,0.0
1292057354448433153,0.0
1292057355362775040,0.0
1292058076942671873,0.008054315476190475
1292058138410008576,0.459375
1292058769858461696,0.20208333333333334
1292059673311444993,0.2916666666666667
1292060744025022465,0.028287337662337663
1292061086926200833,0.25
1292061154588725250,0.4964285714285714
1292061275468574720,0.0
1292061412307677184,-0.1555555555555556
1292061522756239360,0.04583333333333334
1292061693816733697,0.0
1292061746665054209,0.065
1292061806488440832,0.0
1292062031839780864,0.2
1292062181735960576,0.2
1292062467649142784,0.3833333333333333
1292062540386762753,-0.1555555555555556
1292062796394397699,0.4888888888888889
1292063162544652290,0.3181818181818182
1292063422478200833,0.0
1292064034221469698,0.2333333333333333
1292064593544482817,0.3121212121212121
1292064961494159361,0.05
1292065114754109447,0.11736111111111112
1292065494548336640,0.21333333333333335
1292065553360789504,0.5
1292066040629747712,0.0
1292066046363525121,0.65
1292066203758817280,0.14
1292066424526118913,0.0
1292066693007601664,0.0
1292066770111664130,0.0
1292066796095320065,-0.2380952380952381
1292066918753542144,0.3
1292067012315840514,0.2
1292067094004150272,-0.35714285714285715
1292067299176919040,0.5
1292067924274892800,0.0
1292068009880817669,0.2814814814814815
1292068053547651074,0.5208333333333333
1292068145599922176,0.031439393939393934
1292068191934582784,0.3333333333333333
1292068207646449664,-0.2878787878787879
1292068395962310656,0.5
1292068584252944385,0.25
1292068642042056705,0.0
1292069006107582466,-0.125
1292069142623735808,0.4
1292069241458274304,0.0
1292069362434809857,0.5
1292069559726465027,0.13636363636363635
1292069699514241024,0.0
1292069872021704704,0.375
1292070090809020416,0.0
1292070187852795904,0.675
1292070275383619585,-0.4583333333333333
1292070365196419072,0.5
1292070670462050304,0.13636363636363635
1292070722282520576,0.0
1292070766242983937,0.06874999999999999
1292071010963881984,0.15
1292071196524191745,0.0
1292071302937837570,0.06666666666666668
1292071363944026113,0.384375
1292071717662334976,0.03333333333333333
1292072032268673024,0.25833333333333336
1292072126539804674,0.0
1292072144860524544,0.33055555555555555
1292072196752519168,0.225
1292072206961319936,0.18227272727272728
1292072208039211008,0.0
1292072354114404353,0.14583333333333331
1292072373961674752,0.25833333333333336
1292072408854085632,0.5
1292072862346612736,0.2
1292073356175392769,0.0
1292073453109932032,0.43333333333333335
1292073714561908736,0.4636363636363636
1292074263416131584,0.25
1292074874978963458,0.0
1292075210167005184,0.5
1292075600178483200,0.0
1292075794416701440,0.4875
1292076481716396035,0.0
1292076753314369536,0.5
1292076843126919169,-0.17981770833333333
1292077135276978179,0.0
1292077176590917634,0.09444444444444444
1292077600827936768,0.2986111111111111
1292077682612678656,0.0642361111111111
1292078112646324224,0.1
1292078164907188224,0.016666666666666666
1292078191239000067,-0.011666666666666669
1292078968410079237,0.6
1292079247931006978,0.0987878787878788
1292079268285960193,0.5
1292079378856202244,1.0
1292079695467614209,0.2272727272727273
1292079719383543811,0.0
1292079795841318912,0.0
1292079983230410752,0.15
1292080026477764608,0.0
1292080712418500616,0.008333333333333331
1292081114568437765,0.375
1292081245170655238,-0.10011160714285712
1292081289097437189,-0.04166666666666666
1292081378243121152,0.5
1292081806133604353,0.4
1292082377217445888,0.0
1292082389053628417,0.3206060606060606
1292082765769441282,0.5
1292083312832512000,0.10833333333333334
1292083406524813314,0.7833333333333332
1292083808888451073,0.125
1292084028732891143,0.13636363636363635
1292084296749060096,0.0
1292084694943662081,0.03333333333333333
1292084784659861504,0.234375
1292085009847857158,0.3
1292085039262556162,0.5
1292085368951455744,0.3333333333333333
1292085571880443904,0.04666666666666667
1292085574917136391,0.05625
1292085959610306560,0.0625
1292085970632708097,0.7833333333333332
1292086306718339073,0.0
1292086457558065158,0.2777777777777778
1292086650022092801,-0.4944444444444445
1292086801625047041,0.275
1292086955308716033,0.0
1292087303880372225,0.25
1292087424554872832,0.33214285714285713
1292087691950133255,-0.08499999999999995
1292088072268582914,0.04285714285714285
1292088198118748165,0.0
1292088309284364289,0.0
1292088621118435329,0.0
1292088883820158976,0.0
1292088993815785479,0.18409090909090908
1292089225664438274,1.0
1292089652300709888,0.06666666666666668
1292089776892452864,-0.1
1292089812099399685,0.0
1292089909940019200,0.3476190476190477
1292090244699951105,0.1
1292090425852014592,0.390625
1292091236799717376,0.5333333333333333
1292091473802952704,-0.002727272727272731
1292091567126110208,-0.1555555555555556
1292091620800815106,0.25
1292091874593968133,0.0707070707070707
1292091910325063684,0.5
1292092149136334850,0.0
1292092265007988738,0.23625
1292092383513935872,0.2416666666666667
1292092500694327298,0.13659090909090907
1292092765925330944,0.13636363636363635
1292092835752271873,0.44166666666666665
1292092867389734913,0.0
1292092899254054917,0.0
1292092991000268803,0.7833333333333332
1292093254536695808,0.0
1292093346786099201,0.4
1292093441376059393,0.15326704545454545
1292093593641840641,0.725
1292093655096975360,0.04375
1292093702450696196,-0.16249999999999998
1292094253175316480,0.0
1292094297546690560,0.08333333333333333
1292094344854372354,0.0
1292094498013622274,0.0
1292094607723909121,0.5
1292094810678013953,0.3
1292094866395213824,0.06666666666666668
1292094946124673024,0.0
1292095131965849600,-0.0888888888888889
1292095382739189760,0.0
1292095542185431041,0.375
1292095653267595265,0.0
1292095673781944320,0.17777777777777778
1292095715037061122,0.3133333333333333
1292095725241634818,0.0
1292096869481488385,0.0
1292097407048544258,0.5
1292097860016775174,0.0
1292098251064315904,0.4
1292098544153825280,0.08928571428571427
1292098851424423942,0.2682291666666667
1292099083495264258,0.4425000000000001
1292099257739153409,0.4611111111111111
1292099402191056896,-0.044270833333333336
1292099616834543618,0.018750000000000003
1292099764591505409,0.0
1292099773844070402,0.4
1292099800364720129,-0.075
1292099999514451970,0.45
1292100059681652736,0.0
1292100204423008257,-0.1
1292100354629414912,-0.35714285714285715
1292100483646197760,-0.10416666666666667
1292100759824347136,0.5715909090909089
1292100797736587269,0.0
1292100937914384386,0.2833333333333334
1292101191049125888,0.459090909090909
1292101211949109249,0.22443181818181815
1292101341419048962,0.17530864197530865
1292101540879257606,0.0
1292102018136453120,0.3
1292102295308525568,0.25
1292102344000380929,0.0
1292102893827497985,0.2984375
1292102912085123073,-0.125
1292103114263130113,0.0
1292103183758761986,0.25
1292103386876141570,0.02784090909090909
1292103454299742208,0.0
1292103841358503941,0.0
1292104133256896512,0.5
1292104467266011136,0.375
1292104631812841477,0.6817891438802084
1292104708648099841,0.1
1292104901271592961,0.4079166666666668
1292105027729756160,0.0
1292105515468808192,0.0
1292105698223042560,0.2083333333333333
1292105809711828994,-0.13333333333333333
1292106794786074625,-0.25
1292106807670956033,0.0
1292107033576079360,0.075
1292107221128695808,0.0
1292107238279012353,0.0
1292107251885445123,0.0
1292107838823837697,0.0
1292107845601832962,0.3361111111111111
1292108151353999361,-0.3333333333333333
1292108359550881796,0.5
1292108480350949379,0.2
1292108851551109121,-0.3125
1292109065779281922,0.0
1292109279780958208,0.13425925925925927
1292109384282144769,0.0
1292109498639888384,0.8
1292109503270281216,0.19583333333333333
1292109611357687809,-0.14999999999999994
1292109903696474115,-0.1
1292109903994052608,0.0
1292109906909200386,0.0
1292110133552648192,0.0
1292110659438747650,0.0
1292111092483751942,0.35227272727272724
1292111377516068868,0.0
1292111553328754691,0.0
1292111587407429635,0.0
1292111720614305792,0.0
1292111859705950209,0.2333333333333333
1292112147032485889,0.5
1292112289341079553,-0.1
1292112421151219712,0.16666666666666666
1292112558011408384,0.0
1292112758176190464,0.009090909090909087
1292112910056075264,0.0
1292112983179632640,0.26633522727272724
1292112996962111495,0.0
1292113532058730496,0.15625
1292113782622375936,0.3203125
1292113816315142144,0.0
1292113968207736834,0.14431818181818182
1292114068204146690,0.0
1292114164853420032,0.005681818181818178
1292114165113540613,0.6272727272727272
1292114223737106433,0.075
1292114236366303233,0.3
1292114241454055424,0.0
1292114493447770113,0.625
1292114596602445826,0.21666666666666667
1292114704316477440,0.13636363636363635
1292115235587813377,-0.020454545454545458
1292115255108055042,0.125
1292115262058029056,0.2575757575757576
1292116120988598306,0.0
1292116786847129601,0.4166666666666667
1292116936201916416,0.0775
1292116985497739267,-0.02777777777777779
1292117249302523916,0.13636363636363635
1292117251080871937,0.0
1292117334921031680,0.5
1292117536805445633,0.1369047619047619
1292117691688337408,-0.004545454545454557
1292117739918614530,0.2965909090909091
1292117793605922821,0.36
1292118012670214145,0.19833333333333333
1292118096849887233,0.8
1292118384855875586,0.0
1292118497632423936,0.72
1292118577072480258,-0.01590909090909091
1292118605249880064,-0.004545454545454557
1292118801106874371,-0.5
1292118816173023232,0.0
1292119076538593281,0.31666666666666665
1292119086755909633,-0.04999999999999999
1292119148332343297,-0.02875
1292119832478003201,-0.08750000000000005
1292120309022236676,-0.2833333333333333
1292120527293775873,0.3375
1292120992941318147,0.0984848484848485
1292121017570283521,0.0
1292121288668930048,0.0
1292121409821519879,0.0
1292121438959304706,0.10000000000000002
1292121600872132610,0.5
1292121763690708999,0.0
1292121916627615744,0.5
1292122389401292800,0.0
1292122404039229440,0.34
1292122825667612672,-0.01666666666666667
1292122863340867584,-0.25
1292123005787811846,0.016666666666666666
1292123044408971264,0.0
1292123485183938560,0.04166666666666666
1292123636162232320,-0.16680476641414144
1292123664129773570,0.0
1292123768173854720,0.0
1292124281976037381,-0.2
1292124708977221632,-0.0703125
1292124721186844674,0.3133333333333333
1292125009666809858,-0.05517578125
1292125124670488577,0.0066666666666666645
1292125159957180424,0.11363636363636365
1292125243910176768,0.06166666666666665
1292125251892125697,0.7
1292125336377982976,0.0
1292125465268953089,0.40454545454545454
1292125638938238977,0.03131313131313132
1292126243727355905,0.125
1292126381422174208,0.16666666666666666
1292126396400058368,0.6
1292126897321713664,0.2583333333333333
1292126970059165698,0.0
1292127372167323648,0.01818181818181817
1292127820391436288,0.4
1292127889467543554,0.0
1292128272206180352,0.5
1292128405882896386,0.16666666666666666
1292128508743884801,-0.09821428571428573
1292128933069180928,0.15555555555555556
1292129461807218689,0.0
1292129706796621824,0.2090909090909091
1292129763042168834,0.5
1292129992030269442,0.0
1292130075907723264,0.0
1292130250160250883,0.18928571428571428
1292130495497744386,0.03131313131313132
1292130714918453255,0.20000000000000004
1292130878932561922,-0.3
1292130925690707974,0.06818181818181818
1292130964190179329,0.5
1292131114472083456,0.13636363636363635
1292131425597059074,0.0
1292131579029008384,0.5
1292131593176350726,0.4
1292131860995334144,0.078125
1292132149869584385,0.0
