1311885513306107905,0.8
1311886635571638272,0.092987012987013
1311886639153602560,0.15
1311886875158884360,0.0
1311887547673513985,0.0
1311889908827664385,0.28409090909090906
1311891799963656193,0.2
1311892016649834496,-0.4
1311892164809555969,0.13636363636363635
1311892681098850304,0.04285714285714285
1311893306155192320,0.18560606060606055
1311893872373620737,0.2272727272727273
1311896368252882945,0.3481534090909091
1311897827652534273,0.0
1311897965972389890,0.3481534090909091
1311898024944304128,0.13636363636363635
1311899442828709888,0.2867838541666667
1311902454058045440,0.16363636363636366
1311907629690740737,0.0
1311907650993487872,0.4
1311908091215187974,0.0
1311908817337282561,-0.75
1311910625245687808,-0.05
1311911929275850752,0.0
1311912424602206209,0.28409090909090906
1311913229753495552,0.09523809523809523
1311914634249527297,0.0
1311914806937518082,-0.3797619047619048
1311915066351026176,0.0
1311915595450003456,0.2272727272727273
1311916668847828992,-0.06250000000000003
1311917461948768256,0.13636363636363635
1311917608246161408,0.0
1311918073969074176,0.275
1311920032352526336,0.0
1311921279319105537,0.13636363636363635
1311921559305678849,-0.020833333333333343
1311923384054407168,0.2
1311923884053078017,0.0
1311924080032047105,0.4
1311924515824377856,0.23863636363636365
1311925007510056960,-0.1875
1311925280328552450,0.0
1311931777662021632,0.0
1311934482774024193,0.5
1311937279766736896,0.0
1311940619091152896,0.6
1311942778247577600,0.0
1311945992598687744,1.0
1311946236421865472,0.0
1311946408216473601,0.0
1311947330363568129,0.0
1311949195386015744,0.5
1311951827185930242,0.0
1311952225619435520,0.0
1311952350991593473,0.2
1311954689936818177,0.5
1311954837131546628,0.45
1311954964353179649,0.0
1311955571394912256,0.1
1311956301870661632,0.0
1311956386440511490,0.0
1311956910090776579,0.6
1311957385112702976,0.0
1311958485811126272,0.1
1311958611871125511,-0.13068181818181818
1311958761150590977,0.13636363636363635
1311961250914398214,0.18181818181818185
1311961501499092994,0.0
1311965784680230915,0.002840909090909089
1311968873160282113,-0.075
1311969056375934976,0.0
1311969055922741248,0.0
1311969706857857025,0.37857142857142856
1311969920004087809,-0.04583333333333334
1311971161870405633,0.03333333333333333
1311971635344310272,1.0
1311972831404584966,0.0
1311972957326053376,0.3333333333333333
1311973333932503041,0.09166666666666667
1311974030182842368,0.35
1311975272758095873,0.0
1311975298595008514,0.0
1311975724643880960,0.3840909090909089
1311975726044737536,0.104
1311979818494328834,0.0
1311980757481476097,0.18181818181818185
1311981337306443780,0.0
1311981752701902849,0.15000000000000002
1311982175416397825,0.0
1311982251379433478,0.2670454545454545
1311985300319551488,0.38333333333333336
1311985301523365888,0.3833333333333333
1311985577303117826,0.0
1311986651133104128,0.0
1311988269132001281,0.3636363636363637
1311988350706909185,-0.05
1311990572501012482,-0.0625
1311990610845487104,0.0
1311993350002806785,0.5
1311993755935924227,0.0
1311998080900792321,0.0
1311998251919241221,0.25
1311998646574026752,0.13636363636363635
1311999816147374080,0.78125
1311999870874595330,1.0
1312001041949392901,0.25
1312002409321857027,0.2272727272727273
1312003088451096577,-0.5
1312004426249449472,0.25
1312005306684248067,0.0
1312005550297686016,0.033333333333333326
1312008162879381510,0.0
1312008242688593920,-0.03333333333333333
1312008360095617024,0.0
1312008452835889152,0.275
1312009572605857792,0.1590909090909091
1312010214846144513,0.15
1312011245927702534,0.0
1312013129434398722,0.13636363636363635
1312013393591775233,0.0
1312014027002974209,0.0
1312014190312292356,0.06818181818181818
1312014631272099841,0.0
1312014652470108161,0.0
1312016422764113920,0.08
1312016611180711936,0.01818181818181817
1312016875115540485,0.4
1312017059732221953,0.2
1312017923406430217,0.4
1312017965517242369,0.07878787878787878
1312020646013136896,-0.05
1312021346411569152,0.016666666666666666
1312023040922804224,0.0
1312023656495710210,-0.7
1312026202824204288,0.07777777777777778
1312028962822844417,0.1119047619047619
1312030304886874112,0.0
1312031059845013504,0.0
1312031098214453248,0.0
1312032108345536512,0.2
1312032108349620225,0.2
1312043047874691077,0.0
1312044805229174785,0.5
1312045241428594689,0.5083333333333333
1312046214716813313,0.22083333333333333
1312046390361690115,0.03333333333333333
1312047346927140864,0.0
1312047900206215174,0.0
1312049402413015041,0.0
1312050425139531776,0.0
1312051226150928387,0.06454545454545453
1312051830097170434,0.13636363636363635
1312055550176264192,0.0
1312055768280072192,0.0
1312056477369200641,0.0
1312056770882424832,0.0
1312057656534761474,-0.3583333333333333
1312059899627687937,-0.027777777777777773
1312060680263135241,0.8
1312061343067967489,0.0
1312062157245341696,1.0
1312062655893438464,0.5
1312063910300786689,0.13636363636363635
1312065457709551617,0.0
1312065457726386178,0.0
1312065822517456897,0.0
1312066069738127360,0.0
1312066824947863555,0.0
1312066996654215169,0.5
1312067147317747713,0.17727272727272728
1312069806691155974,0.0
1312071435200811009,-0.476837158203125
1312072445558431746,0.0
1312074072923267074,0.1111111111111111
1312074601090826240,0.26666666666666666
1312075369147756547,0.03958333333333333
1312075532780142601,-0.09833333333333334
1312077399144706049,-0.03333333333333334
1312077900934524928,0.06111111111111111
1312077965128282114,0.0
1312080087466950658,0.0
1312080414140321793,0.07575757575757576
1312080720311906305,0.35
1312080930140573699,0.21666666666666665
1312081547609010176,-0.04166666666666667
1312083892225159168,0.0
1312084344186511362,0.6
1312085325972340736,-0.06666666666666668
1312086639573782528,0.0
1312087477423869952,0.75
1312089587838312449,0.0
1312091064124219392,0.4
1312092716826722304,0.5
1312093332626001920,0.0
1312093454684631040,0.45
1312094003358130176,0.17454545454545456
1312095266648977409,0.0
1312099012539871232,0.10416666666666666
1312100404457472000,0.2857142857142857
1312100912488357890,0.5
1312101529311084544,0.0
1312101655156940800,-1.0
1312102456235454464,0.0
1312103294777475072,-0.2
1312104045343981568,0.06818181818181818
1312104992891793409,0.4
1312106175622639617,0.0
1312107089909538816,0.2272727272727273
1312107203688452104,0.7875
1312107330113204225,0.0
1312107681302245376,0.0
1312108315762016257,0.0
1312109988748222465,0.0
1312115013864230912,0.5
1312116410206711809,0.16
1312116648485154816,0.0
1312117244344762369,0.16666666666666666
1312117463241289730,0.30000000000000004
1312119433733697536,-0.6
1312120197948403720,0.6875
1312120528761626624,0.0
1312120684181483520,0.0
1312121056400822273,0.12424242424242422
1312122064233353216,-0.4
1312122550189613062,0.0
1312123477281828864,-0.4
1312124119261933568,0.0
1312124929639239680,0.0
1312125473644666880,0.06818181818181818
1312125830399619073,-0.05
1312126371754196993,0.5
1312126431049129984,0.0
1312127935822749702,0.0
1312131153239789568,0.2272727272727273
1312131854116347905,0.25
1312134395554271232,0.0
1312135016244109312,0.0
1312136005697171456,0.04342857142857142
1312136047086637056,0.12424242424242422
1312137637617045507,0.0
1312139457810763776,0.03333333333333333
1312141044100653057,0.0
1312142942279090176,0.2090909090909091
1312143178133192704,0.13636363636363635
1312143190418366464,0.6000000000000001
1312143681634271235,0.11489898989898988
1312143706741374978,0.013333333333333329
1312145183694184448,-0.105
1312145766228533248,-0.1875
1312146332820226050,0.15
1312149553865318401,0.2
1312151135210205185,0.0
1312153004968038400,0.5
1312154909928648705,0.4
1312155585152905217,0.0
1312158105719853057,0.0
1312158608772141056,0.0
1312159444478746625,0.0
1312159954862653440,0.0
1312161167482089472,0.0
1312162291316449281,-0.0625
1312162312694890497,0.0
1312163147873087490,0.325
1312163361585418240,0.325
1312165185310711808,0.10000000000000003
1312165336121180163,0.125
1312166003942461442,-0.2
1312166481291927554,0.2272727272727273
1312167652362645504,0.0
1312167866121121793,0.225
1312167887038103552,0.0
1312169753541177346,0.125
1312169854791630848,0.0
1312169995875606529,0.5
1312170003429421056,0.5
1312170591894466561,0.0
1312171729121284097,0.625
1312171871228497920,0.0998895202020202
1312175511905292293,-0.105
1312176792271155202,0.35
1312176858176266241,0.8
1312176918360289280,0.11818181818181818
1312177613780123650,0.5625
1312179170437259264,0.0
1312179479431712770,0.03333333333333333
1312182692419530752,0.0
1312187998528651265,0.0
1312194047159660544,0.14285714285714285
1312194114033602561,0.0
1312195103725809664,0.0
1312197691317731330,0.3416666666666666
1312203260996976641,0.09393939393939396
1312203614111166468,0.48
1312206356632367106,0.1
1312206780240261121,0.125
1312211276412592130,0.25
1312212861729402880,0.0
1312214171124027392,0.6
1312214977298587648,0.5270833333333333
1312216477341159426,0.5
1312217123163316224,-0.5
1312217509521772545,0.0
1312218189582028800,0.2
1312218495078281217,0.05000000000000002
1312219418039115776,0.15
1312222240386297856,0.0
1312227382657507332,0.0
1312229412851589121,0.25625
1312229447429500928,-0.13333333333333336
1312232075991437312,0.4621212121212121
1312234617739509761,0.325
1312238024969814022,0.3203125
1312241735427411974,0.0
1312242667926040577,0.13636363636363635
1312242809773207553,0.13636363636363635
1312243090443374593,0.0
1312244746983813120,0.5
